mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_gamma,param_learning_rate,param_max_depth,param_min_child_weight,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
0.47412729263305664,0.00351401062015189,0.00384366512298584,0.00017254750533269713,1.0,3,0.005,4,1,1.0,"{'colsample_bytree': 1.0, 'gamma': 3, 'learning_rate': 0.005, 'max_depth': 4, 'min_child_weight': 1, 'subsample': 1.0}",-0.08132352287375477,-0.06895377526462187,-0.12404253823503453,-0.11017486011763089,-0.04641658216809463,-0.10357509227066353,-0.15377459142363104,-0.09610922530654431,-0.12292799074195271,-0.12097765885949752,-0.10282758372614258,0.029446326912798953,427,-0.04318819735292356,-0.04539694456572363,-0.04221790842514905,-0.03965492228482481,-0.04942444511589805,-0.042708776481547694,-0.031484450485306015,-0.04297656242945247,-0.03976798643350277,-0.037934756631913036,-0.04147549502062411,0.0045211741564258985
0.4704918146133423,0.0036152512465685693,0.0037456750869750977,4.825291063512082e-05,1.0,0.5,0.005,4,1,1.0,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'learning_rate': 0.005, 'max_depth': 4, 'min_child_weight': 1, 'subsample': 1.0}",-0.08132352287375477,-0.06895377526462187,-0.12404253823503453,-0.11017486011763089,-0.04641658216809463,-0.10357509227066353,-0.15377459142363104,-0.09610922530654431,-0.12292799074195271,-0.12097765885949752,-0.10282758372614258,0.029446326912798953,427,-0.04318819735292356,-0.04539694456572363,-0.04221790842514905,-0.03965492228482481,-0.04942444511589805,-0.042708776481547694,-0.031484450485306015,-0.04297656242945247,-0.03976798643350277,-0.037934756631913036,-0.04147549502062411,0.0045211741564258985
0.47205803394317625,0.0026603223757591552,0.003741335868835449,4.239428954440936e-05,1.0,1.5,0.005,4,1,1.0,"{'colsample_bytree': 1.0, 'gamma': 1.5, 'learning_rate': 0.005, 'max_depth': 4, 'min_child_weight': 1, 'subsample': 1.0}",-0.08132352287375477,-0.06895377526462187,-0.12404253823503453,-0.11017486011763089,-0.04641658216809463,-0.10357509227066353,-0.15377459142363104,-0.09610922530654431,-0.12292799074195271,-0.12097765885949752,-0.10282758372614258,0.029446326912798953,427,-0.04318819735292356,-0.04539694456572363,-0.04221790842514905,-0.03965492228482481,-0.04942444511589805,-0.042708776481547694,-0.031484450485306015,-0.04297656242945247,-0.03976798643350277,-0.037934756631913036,-0.04147549502062411,0.0045211741564258985
0.6011887788772583,0.0029376830421051457,0.00395350456237793,0.00012262193646545374,1.0,1.5,0.005,5,5,1.0,"{'colsample_bytree': 1.0, 'gamma': 1.5, 'learning_rate': 0.005, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 1.0}",-0.08285429723130933,-0.0683231885162896,-0.11652642474244801,-0.09632410126197422,-0.0399393117336877,-0.10207597278373615,-0.15661741932292217,-0.10808663045941569,-0.13688327728462335,-0.12148240995294901,-0.10291130332893553,0.031943176683626506,430,-0.017599950797507313,-0.019169979130952974,-0.01950170596366063,-0.007535736257699321,-0.009934727816996558,-0.012085809631739552,-0.00884826537233585,-0.016527420961355288,-0.010083299457895212,-0.0060219838635333645,-0.012730887925367607,0.004772268048922316
0.5942837476730347,0.003757027872205033,0.003959178924560547,9.358850968274782e-05,1.0,0.5,0.005,5,5,1.0,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'learning_rate': 0.005, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 1.0}",-0.08285429723130933,-0.0683231885162896,-0.11652642474244801,-0.09632410126197422,-0.0399393117336877,-0.10207597278373615,-0.15661741932292217,-0.10808663045941569,-0.13688327728462335,-0.12148240995294901,-0.10291130332893553,0.031943176683626506,430,-0.017599950797507313,-0.019169979130952974,-0.01950170596366063,-0.007535736257699321,-0.009934727816996558,-0.012085809631739552,-0.00884826537233585,-0.016527420961355288,-0.010083299457895212,-0.0060219838635333645,-0.012730887925367607,0.004772268048922316
0.6000409841537475,0.003340063694425472,0.003971719741821289,5.0666410722905575e-05,1.0,3,0.005,5,5,1.0,"{'colsample_bytree': 1.0, 'gamma': 3, 'learning_rate': 0.005, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 1.0}",-0.08285429723130933,-0.0683231885162896,-0.11652642474244801,-0.09632410126197422,-0.0399393117336877,-0.10207597278373615,-0.15661741932292217,-0.10808663045941569,-0.13688327728462335,-0.12148240995294901,-0.10291130332893553,0.031943176683626506,430,-0.017599950797507313,-0.019169979130952974,-0.01950170596366063,-0.007535736257699321,-0.009934727816996558,-0.012085809631739552,-0.00884826537233585,-0.016527420961355288,-0.010083299457895212,-0.0060219838635333645,-0.012730887925367607,0.004772268048922316
0.32040584087371826,0.0013698609353353735,0.003772878646850586,9.417293642094547e-05,0.8,1.5,0.005,4,5,0.5,"{'colsample_bytree': 0.8, 'gamma': 1.5, 'learning_rate': 0.005, 'max_depth': 4, 'min_child_weight': 5, 'subsample': 0.5}",-0.0829619024967354,-0.07073381438579518,-0.12127952973200484,-0.09125752664262343,-0.05836393195134337,-0.10842568092596716,-0.14824187637557773,-0.08993320249434444,-0.13441265679526748,-0.12370770512583662,-0.10293178269254957,0.02751283637742515,433,-0.05551754803851949,-0.060729106436459235,-0.0576984986754816,-0.05595577145014552,-0.058969992207517086,-0.0578069948888269,-0.05014156533256653,-0.06060085224322642,-0.05318326913281757,-0.051851909451071654,-0.0562455507856632,0.0034292407315924473
0.32319161891937254,0.0024095866648472506,0.003822588920593262,9.60342489826586e-05,0.8,3,0.005,4,5,0.5,"{'colsample_bytree': 0.8, 'gamma': 3, 'learning_rate': 0.005, 'max_depth': 4, 'min_child_weight': 5, 'subsample': 0.5}",-0.0829619024967354,-0.07073381438579518,-0.12127952973200484,-0.09125752664262343,-0.05836393195134337,-0.10842568092596716,-0.14824187637557773,-0.08993320249434444,-0.13441265679526748,-0.12370770512583662,-0.10293178269254957,0.02751283637742515,433,-0.05551754803851949,-0.060729106436459235,-0.0576984986754816,-0.05595577145014552,-0.058969992207517086,-0.0578069948888269,-0.05014156533256653,-0.06060085224322642,-0.05318326913281757,-0.051851909451071654,-0.0562455507856632,0.0034292407315924473
0.370280385017395,0.04940387673664548,0.0038596391677856445,0.00010932235422085878,0.8,0.5,0.005,4,5,0.5,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'learning_rate': 0.005, 'max_depth': 4, 'min_child_weight': 5, 'subsample': 0.5}",-0.0829619024967354,-0.07073381438579518,-0.12127952973200484,-0.09125752664262343,-0.05836393195134337,-0.10842568092596716,-0.14824187637557773,-0.08993320249434444,-0.13441265679526748,-0.12370770512583662,-0.10293178269254957,0.02751283637742515,433,-0.05551754803851949,-0.060729106436459235,-0.0576984986754816,-0.05595577145014552,-0.058969992207517086,-0.0578069948888269,-0.05014156533256653,-0.06060085224322642,-0.05318326913281757,-0.051851909451071654,-0.0562455507856632,0.0034292407315924473
0.45279905796051023,0.07644234579153958,0.0039032697677612305,0.00013710516355579783,0.8,0.5,0.005,4,5,1.0,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'learning_rate': 0.005, 'max_depth': 4, 'min_child_weight': 5, 'subsample': 1.0}",-0.08476411064918499,-0.06727610481991042,-0.11992825124944595,-0.0935587378091709,-0.05845929190939336,-0.1089461203668487,-0.15002815139448078,-0.0970521003485274,-0.13573045461055377,-0.11599596126364498,-0.10317392844211612,0.027368920667427372,436,-0.05350572632545347,-0.055326018183232684,-0.050661434450416376,-0.04887721816509316,-0.05520740169558502,-0.053990221302641084,-0.04277434032038041,-0.05254128676762959,-0.05098799893472017,-0.04593752662965889,-0.05098091727748109,0.0038976885556630727
0.3916647911071777,0.0012181135963836899,0.003830218315124512,0.00010879154714678884,0.8,1.5,0.005,4,5,1.0,"{'colsample_bytree': 0.8, 'gamma': 1.5, 'learning_rate': 0.005, 'max_depth': 4, 'min_child_weight': 5, 'subsample': 1.0}",-0.08476411064918499,-0.06727610481991042,-0.11992825124944595,-0.0935587378091709,-0.05845929190939336,-0.1089461203668487,-0.15002815139448078,-0.0970521003485274,-0.13573045461055377,-0.11599596126364498,-0.10317392844211612,0.027368920667427372,436,-0.05350572632545347,-0.055326018183232684,-0.050661434450416376,-0.04887721816509316,-0.05520740169558502,-0.053990221302641084,-0.04277434032038041,-0.05254128676762959,-0.05098799893472017,-0.04593752662965889,-0.05098091727748109,0.0038976885556630727
0.3894247531890869,0.001963898172673465,0.003731846809387207,0.00012230428098275545,0.8,3,0.005,4,5,1.0,"{'colsample_bytree': 0.8, 'gamma': 3, 'learning_rate': 0.005, 'max_depth': 4, 'min_child_weight': 5, 'subsample': 1.0}",-0.08476411064918499,-0.06727610481991042,-0.11992825124944595,-0.0935587378091709,-0.05845929190939336,-0.1089461203668487,-0.15002815139448078,-0.0970521003485274,-0.13573045461055377,-0.11599596126364498,-0.10317392844211612,0.027368920667427372,436,-0.05350572632545347,-0.055326018183232684,-0.050661434450416376,-0.04887721816509316,-0.05520740169558502,-0.053990221302641084,-0.04277434032038041,-0.05254128676762959,-0.05098799893472017,-0.04593752662965889,-0.05098091727748109,0.0038976885556630727
0.5715465784072876,0.0031683454421869645,0.004172635078430176,0.00012792568982069864,0.8,3,0.005,6,5,0.8,"{'colsample_bytree': 0.8, 'gamma': 3, 'learning_rate': 0.005, 'max_depth': 6, 'min_child_weight': 5, 'subsample': 0.8}",-0.08661290805720712,-0.07012790079925235,-0.12127800449033854,-0.08810398673699193,-0.05125024523695276,-0.11183387203670647,-0.15547565136295183,-0.08342241869747191,-0.14217556636871387,-0.12328436168170187,-0.10335649154682887,0.03121385574263373,439,0.011830470945026317,0.0076182971649148,0.009124372104566514,0.014793627439879331,0.012551638889238714,0.010545890994280271,0.0180923520387668,0.010758244801516548,0.014700975854295528,0.01703167568006847,0.01270475459125533,0.0032252959256338573
0.6430042028427124,0.07012135379743276,0.00423727035522461,0.00014401043476761308,0.8,1.5,0.005,6,5,0.8,"{'colsample_bytree': 0.8, 'gamma': 1.5, 'learning_rate': 0.005, 'max_depth': 6, 'min_child_weight': 5, 'subsample': 0.8}",-0.08661290805720712,-0.07012790079925235,-0.12127800449033854,-0.08810398673699193,-0.05125024523695276,-0.11183387203670647,-0.15547565136295183,-0.08342241869747191,-0.14217556636871387,-0.12328436168170187,-0.10335649154682887,0.03121385574263373,439,0.011830470945026317,0.0076182971649148,0.009124372104566514,0.014793627439879331,0.012551638889238714,0.010545890994280271,0.0180923520387668,0.010758244801516548,0.014700975854295528,0.01703167568006847,0.01270475459125533,0.0032252959256338573
0.5768207550048828,0.0021383323881851387,0.004306268692016601,7.698054119898668e-05,0.8,0.5,0.005,6,5,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'learning_rate': 0.005, 'max_depth': 6, 'min_child_weight': 5, 'subsample': 0.8}",-0.08661290805720712,-0.07012790079925235,-0.12127800449033854,-0.08810398673699193,-0.05125024523695276,-0.11183387203670647,-0.15547565136295183,-0.08342241869747191,-0.14217556636871387,-0.12328436168170187,-0.10335649154682887,0.03121385574263373,439,0.011830470945026317,0.0076182971649148,0.009124372104566514,0.014793627439879331,0.012551638889238714,0.010545890994280271,0.0180923520387668,0.010758244801516548,0.014700975854295528,0.01703167568006847,0.01270475459125533,0.0032252959256338573
0.3874362468719482,0.0026616302639992854,0.0037947893142700195,7.33861720216026e-05,0.8,0.5,0.005,4,10,1.0,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'learning_rate': 0.005, 'max_depth': 4, 'min_child_weight': 10, 'subsample': 1.0}",-0.08462954663887023,-0.06672724832724053,-0.11866858212360842,-0.09646708135225879,-0.0610008762657368,-0.10901374040750467,-0.14759661548936887,-0.09247589140886325,-0.14123092272346627,-0.1163825278975108,-0.10341930326344287,0.02734961308365588,442,-0.060119874351678426,-0.0620737738347521,-0.05553797825562534,-0.05305176637123843,-0.05846615664365307,-0.055284268339687026,-0.0487491890208791,-0.057694900226376244,-0.054188356980921615,-0.05092837523257154,-0.05560946392573829,0.003902422707517257
0.3901928424835205,0.0014483907730966496,0.003766942024230957,7.426767823727205e-05,0.8,3,0.005,4,10,1.0,"{'colsample_bytree': 0.8, 'gamma': 3, 'learning_rate': 0.005, 'max_depth': 4, 'min_child_weight': 10, 'subsample': 1.0}",-0.08462954663887023,-0.06672724832724053,-0.11866858212360842,-0.09646708135225879,-0.0610008762657368,-0.10901374040750467,-0.14759661548936887,-0.09247589140886325,-0.14123092272346627,-0.1163825278975108,-0.10341930326344287,0.02734961308365588,442,-0.060119874351678426,-0.0620737738347521,-0.05553797825562534,-0.05305176637123843,-0.05846615664365307,-0.055284268339687026,-0.0487491890208791,-0.057694900226376244,-0.054188356980921615,-0.05092837523257154,-0.05560946392573829,0.003902422707517257
0.391133713722229,0.001955192425762818,0.003818988800048828,0.00011202476938416803,0.8,1.5,0.005,4,10,1.0,"{'colsample_bytree': 0.8, 'gamma': 1.5, 'learning_rate': 0.005, 'max_depth': 4, 'min_child_weight': 10, 'subsample': 1.0}",-0.08462954663887023,-0.06672724832724053,-0.11866858212360842,-0.09646708135225879,-0.0610008762657368,-0.10901374040750467,-0.14759661548936887,-0.09247589140886325,-0.14123092272346627,-0.1163825278975108,-0.10341930326344287,0.02734961308365588,442,-0.060119874351678426,-0.0620737738347521,-0.05553797825562534,-0.05305176637123843,-0.05846615664365307,-0.055284268339687026,-0.0487491890208791,-0.057694900226376244,-0.054188356980921615,-0.05092837523257154,-0.05560946392573829,0.003902422707517257
0.37559070587158205,0.0016875329115883556,0.003798699378967285,0.0001279926087761945,0.8,1.5,0.005,4,1,0.8,"{'colsample_bytree': 0.8, 'gamma': 1.5, 'learning_rate': 0.005, 'max_depth': 4, 'min_child_weight': 1, 'subsample': 0.8}",-0.08330024971566097,-0.06890842043796486,-0.12401251579726846,-0.09477480227130175,-0.057302495626367245,-0.11153713446247271,-0.151939947036289,-0.09055659935877314,-0.1303764841145787,-0.1221433082790333,-0.10348519570997101,0.028078783534761703,445,-0.049796593570925474,-0.052285684473580396,-0.04974268603160481,-0.04707704824999093,-0.052139079574482716,-0.050082877202919596,-0.041142017379550255,-0.051236910984919115,-0.04593972066300034,-0.04426934428510809,-0.04837119624160817,0.0034820710278292747
0.43683819770812987,0.04464048164028836,0.003962850570678711,8.753366613467493e-05,0.8,0.5,0.005,4,1,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'learning_rate': 0.005, 'max_depth': 4, 'min_child_weight': 1, 'subsample': 0.8}",-0.08330024971566097,-0.06890842043796486,-0.12401251579726846,-0.09477480227130175,-0.057302495626367245,-0.11153713446247271,-0.151939947036289,-0.09055659935877314,-0.1303764841145787,-0.1221433082790333,-0.10348519570997101,0.028078783534761703,445,-0.049796593570925474,-0.052285684473580396,-0.04974268603160481,-0.04707704824999093,-0.052139079574482716,-0.050082877202919596,-0.041142017379550255,-0.051236910984919115,-0.04593972066300034,-0.04426934428510809,-0.04837119624160817,0.0034820710278292747
0.37548463344573973,0.0013147431268929874,0.003921055793762207,0.00021863965045740397,0.8,3,0.005,4,1,0.8,"{'colsample_bytree': 0.8, 'gamma': 3, 'learning_rate': 0.005, 'max_depth': 4, 'min_child_weight': 1, 'subsample': 0.8}",-0.08330024971566097,-0.06890842043796486,-0.12401251579726846,-0.09477480227130175,-0.057302495626367245,-0.11153713446247271,-0.151939947036289,-0.09055659935877314,-0.1303764841145787,-0.1221433082790333,-0.10348519570997101,0.028078783534761703,445,-0.049796593570925474,-0.052285684473580396,-0.04974268603160481,-0.04707704824999093,-0.052139079574482716,-0.050082877202919596,-0.041142017379550255,-0.051236910984919115,-0.04593972066300034,-0.04426934428510809,-0.04837119624160817,0.0034820710278292747
0.5024072885513305,0.002465422259037146,0.0039863109588623045,7.782720140476682e-05,0.8,1.5,0.005,5,1,1.0,"{'colsample_bytree': 0.8, 'gamma': 1.5, 'learning_rate': 0.005, 'max_depth': 5, 'min_child_weight': 1, 'subsample': 1.0}",-0.08651552435557042,-0.06733505424050468,-0.11734663518072552,-0.09635347852067833,-0.06416549717667519,-0.09944740014593023,-0.15119279875257297,-0.1028654119385819,-0.12833657144833022,-0.1215665089593081,-0.10351248807188776,0.02573142570933026,448,-0.010499795160454628,-0.015449478534018679,-0.010602621557276315,-0.004698169492877158,-0.008542900291353517,-0.009486480659489205,-0.0005241870504093527,-0.008268528919029183,-0.008980927578188247,-0.0030094383808800806,-0.008006252762397637,0.004046618534946436
0.501601767539978,0.0021098129380886545,0.00406942367553711,9.804531496587776e-05,0.8,0.5,0.005,5,1,1.0,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'learning_rate': 0.005, 'max_depth': 5, 'min_child_weight': 1, 'subsample': 1.0}",-0.08651552435557042,-0.06733505424050468,-0.11734663518072552,-0.09635347852067833,-0.06416549717667519,-0.09944740014593023,-0.15119279875257297,-0.1028654119385819,-0.12833657144833022,-0.1215665089593081,-0.10351248807188776,0.02573142570933026,448,-0.010499795160454628,-0.015449478534018679,-0.010602621557276315,-0.004698169492877158,-0.008542900291353517,-0.009486480659489205,-0.0005241870504093527,-0.008268528919029183,-0.008980927578188247,-0.0030094383808800806,-0.008006252762397637,0.004046618534946436
0.5024729490280151,0.0014053509360373814,0.003911614418029785,7.705924899775308e-05,0.8,3,0.005,5,1,1.0,"{'colsample_bytree': 0.8, 'gamma': 3, 'learning_rate': 0.005, 'max_depth': 5, 'min_child_weight': 1, 'subsample': 1.0}",-0.08651552435557042,-0.06733505424050468,-0.11734663518072552,-0.09635347852067833,-0.06416549717667519,-0.09944740014593023,-0.15119279875257297,-0.1028654119385819,-0.12833657144833022,-0.1215665089593081,-0.10351248807188776,0.02573142570933026,448,-0.010499795160454628,-0.015449478534018679,-0.010602621557276315,-0.004698169492877158,-0.008542900291353517,-0.009486480659489205,-0.0005241870504093527,-0.008268528919029183,-0.008980927578188247,-0.0030094383808800806,-0.008006252762397637,0.004046618534946436
0.3728048086166382,0.0016998718891933625,0.0037645578384399416,0.00011295682757667965,0.8,3,0.005,4,5,0.8,"{'colsample_bytree': 0.8, 'gamma': 3, 'learning_rate': 0.005, 'max_depth': 4, 'min_child_weight': 5, 'subsample': 0.8}",-0.08279181239546518,-0.06920462833983754,-0.12249188070586592,-0.09468830569093978,-0.05895508402563787,-0.11097557886562326,-0.14980466971581863,-0.0918242953846915,-0.13516848166777495,-0.12149000446734526,-0.10373947412589998,0.027730627270433534,451,-0.05340269142081655,-0.05611113643412846,-0.05322238036794191,-0.05077733824916142,-0.05541750777381438,-0.053787976951917615,-0.045480301558169955,-0.055484229648148364,-0.04967730880838461,-0.048102346560676246,-0.05214632177731595,0.003342949933525221
